MonthlyCharges,tenure,gender_Male,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Partner,StreamingMovies,Dependents,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,PaperlessBilling,Churn,PhoneService,SeniorCitizen
1.2924894562102784,0.9214550572028734,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0,1,0,1,1,0,1,1,0,1,0
0.9352031011745621,0.14776814652229667,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,0,1,0
-1.491020519067978,0.5956921474426305,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.4843733310673135,-0.8295205827584317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,1,0,0,0,0,0,0,1,0,1,0
0.6875953481498096,-1.2774445836787656,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,0
0.5230774451333633,-0.3408762181180675,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0,0,0,1,0,1,1
1.1678546811978192,1.247217966963116,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,1,0,1,1,0
-0.8279635160016948,0.10704778280226633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,1,1,0,0,1
-0.14164135493308597,1.4100994218432374,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0
0.6659919871476498,-0.30015585439803716,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,1,1,1,0
1.2991366442109427,-0.46303730927815856,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,1,0,1,0,1,0,0,1,0
0.10098100709116792,-0.7888002190384014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,1,0,1,0,0,0,1,0
0.3469269631157543,0.10704778280226633,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,0,0,0,0,1,1,1,0
-1.3265026160515319,1.5729808767233588,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,1,1
-1.5093002860698053,-0.13727439951791576,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5122220859701314,1.5729808767233588,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,0,0,0,1,0,0,1,0,1,0,0
0.8055829351616043,-1.0331224013585834,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0,0,0,0,1,1,0,1,1
-0.3244390249513595,1.002895784642934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,1,1,0,0,1
0.37850110611891075,1.3286586944031769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,1,0,1,1,0,0,0,1,0
-1.477726143066649,-0.21871512695797646,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.33695618111475767,-1.0738427650786138,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,1,1,1,0
1.7478218342557958,1.6137012404433893,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,1,1,1,1,1,1,1,0,1,1
-1.4960059100684764,-1.2774445836787656,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.6501512369839195,-0.8702409464784621,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.3148700370503688,0.26992923768238775,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,0,0,0,0,0,0,0,1,0
0.830509890164096,1.0843365120829946,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,1,1,0,0,1,0,1,1
0.3402797751150897,-0.2594354906780068,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0,1,0
-0.4922805219681379,-1.2367242199587352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.03118553308419093,1.6137012404433893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,0,1,1,1,1,1,0,0,0,0
0.07605405208867606,1.3286586944031769,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0,1,1,1,1,0,0,0,0,1,0
1.5334500212343665,1.6137012404433893,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,1,1,0,1,1,1,1,0,0,1,0
0.7706851981581158,-1.0738427650786138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,0,1,0,1,0
-1.4943441130683104,-0.015113308357824713,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.36354493311741554,0.7178532386027215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,1,0,1,0,0,1,0
-0.08680205392760396,1.1657772395230555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,0,0,1,0,1,1,1,1,0,0,0
1.2127232002023045,-0.7073594915983407,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,0
1.6747027662484868,1.6137012404433893,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,0,0,1,0
-1.5225946620711341,-0.9516816739185228,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,1,1,0
-1.504314895069307,-1.2774445836787656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7241548821534641,-0.8295205827584317,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,0
-1.2018678410390724,0.18848851024232702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.4744025490663168,1.1657772395230555,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0
-1.4943441130683104,-0.5851984004382496,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.6351950639824246,-0.46303730927815856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.2779087089467081,1.4508197855632678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,1,0,1,1,1,1,0,1,0,0,0
0.2837786771094415,-0.8295205827584317,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,1,1
-1.343120586053193,-1.2367242199587352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.2160467942026365,1.2064976032430856,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,0,1,0,1,1,0,1,0
1.1263097561936661,-0.13727439951791576,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,1,1,0,1,1,1
-1.03568814102246,-1.2774445836787656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.50313588113137,-1.1145631287986442,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,0,0,1,1,1,1
-1.46443176706532,-1.2774445836787656,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3057838322116073,1.2064976032430856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,0,0,1,1,1,1,0,1,0
-1.479387940066815,0.14776814652229667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0
1.2808568772091153,-0.1779947632379461,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,1,1,1,1,1,1,1
0.29707305311077065,1.4915401492832983,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,1,1,1,1,0,1,1,0,0,1,0
1.044881703185526,-0.8702409464784621,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,0,0,1,1,1,1,1,0
1.461992750227223,1.247217966963116,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,1,1,1,1,1,0,1,0
-1.4827115340671475,-0.38159658183809786,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.4960059100684764,-0.9109613101984924,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.289943082047877,1.5729808767233588,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,0
0.17576187209864347,0.5142514200025698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,1,0,1,0,1,1
-1.3530913680541898,1.5322605130033284,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,0,0,0,0,0,0,0,1,0
0.6643301901474837,-0.4223169455581282,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,0,0,0,0,0,1,0,1,0
-1.3863273080575123,0.7992939660427822,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,0,0,0,0,0,0,0,1,0
1.3091074262119398,0.9214550572028734,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,0,1,0,0,1,1,1,1,1,1,0
-0.15992112193491323,1.3286586944031769,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,1,0,1,1,1,0,0,0,0
-1.502653098069141,1.6137012404433893,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0
-1.5009913010689746,-0.9109613101984924,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.4860351280674797,-1.0331224013585834,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.6909189421501416,-1.1145631287986442,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,0,0,0,1,0,1,1
0.4599291591270504,-0.3408762181180675,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,1,1,1,0,1,0,1,0,0,1,0
1.7295420672539685,1.6137012404433893,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,0,1,0
-0.7049905379894018,-0.46303730927815856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,1,1,1,0,0,0
-0.13167057293208934,1.4915401492832983,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,0,1,1,1,1,1,0,0,0
-0.32776261895169184,0.47353105628253944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0,1,0,1,0,1,0
0.014567563082529699,1.1657772395230555,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,1,1,0,0,1,0,1,1,0,1,1
1.2692242982079527,-0.3408762181180675,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,0,1,1,0,1,1,1,1,1
0.85876043916692,-1.2774445836787656,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,1,0,1,1,0
-0.46402997296531395,-1.0738427650786138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,1,1,0
0.8404806721650927,-1.1552834925186746,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,1,0,0,0,1,1,1,0
1.4437129832253957,1.6137012404433893,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,0,1,0,1,1,1,1,1,0,1,0
0.9052907551715716,1.6137012404433893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,1,1,1,1,1,0,0,1,0
0.3436033691154218,-0.748079855318371,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1
-1.3198554280508674,-1.0331224013585834,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0
0.34526516611558833,0.6364125111626608,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.504314895069307,0.9214550572028734,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0
-1.5109620830699715,-1.2774445836787656,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5766567432386855,0.5142514200025698,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,1,1,1,1,1,0,0,1,0
0.18407085709947407,-1.1960038562387048,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.5009913010689746,1.5729808767233588,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.479387940066815,-0.9924020376385531,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.36853032411791364,-1.1960038562387048,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,0,0,0,0,1,1,1,0
0.5280628361338618,1.4915401492832983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,0,1,1,0,1,1,0,0,1,0
0.12424616509349373,-1.2774445836787656,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0
1.6946443302504801,1.6137012404433893,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1,0,1,1
0.29042586511010604,-0.8702409464784621,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,1,1,1,0
0.5264010391336954,1.5729808767233588,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,1,1,1,1,0,0,0,1,0
0.1724382780983114,-1.2774445836787656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.1732154979362424,0.025607055362205634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,1,0,1,1,1,0,0,0,0
-1.5192710680708021,-0.6666391278783103,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0266019361836989,0.9621754209229036,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0,1,1,1,1,1,0,0,0,1,1
-1.4893587220678117,-1.2774445836787656,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.17576187209864347,-1.1145631287986442,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0,1,1,1,1,0
-1.5076384890696393,1.002895784642934,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.952598291014154,0.9621754209229036,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,1,0,0,1,1,0,0,1,0,0,0
0.9717626351782166,-0.9924020376385531,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0
-0.12003799393092641,-0.4223169455581282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,1,0,1,1,1,0,0,0,1,1,0
-1.4960059100684764,-1.2774445836787656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.021991970921125294,0.3106496014024181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,1,0,0,1,1,1,0,1,0
-1.4960059100684764,0.5549717837226001,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0
-1.4976677070686424,1.247217966963116,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0
1.5101848632320405,1.4508197855632678,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,0,1,1,0,1,0
1.3822264942192488,1.4915401492832983,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,1,0,1,1,0,1,1,1,0,1,0
0.8570986421667539,0.9621754209229036,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,1,1,1,0,0,0,1,0
0.03783272108485552,-0.9109613101984924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,0,0,1,1,0,0,1,0,1,0
1.3207400052131024,1.247217966963116,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,1,1,1,1,1,0,0,1,0
-0.40752887495966567,-0.3408762181180675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,1,0,1,1,1,1,0,1,0,0,0
-0.28787949094770476,-0.5444780367182193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.7972739501607736,-0.4223169455581282,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,1,0,0,1,0,1,1,0,1,0
0.6543594081464871,-0.13727439951791576,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,1,0,0,0,1,1,1,0
0.3502505571160864,-0.7888002190384014,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,0,1,0,0,1,0,1,1,1,1,0
-1.288281285047711,1.5322605130033284,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,0
1.1512367111961581,0.6771328748826912,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0,1,1,0,1,0,0,1,0
1.4885815022298807,0.43281069256250915,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,0,1,1,0,1,1,1,1,1,1,1
-1.5009913010689746,-1.1960038562387048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.2787932861089434,0.3920903288424788,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0,0,1,1,1,0,0,1,0
-0.33607160395252245,1.002895784642934,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.05445069108651675,-1.2367242199587352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1
1.6879971422498155,1.6137012404433893,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1,0,1,0
1.3190782082129364,0.5549717837226001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,1,1,0,1,1,0,1,1
1.1728400721983174,1.369379058123207,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0,1,0,0,0,1,1,1,1,1,1
1.2376501552047963,1.2064976032430856,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,1,1,1,0,1,0,0,1,1,0
0.8770402061687477,1.6137012404433893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1,0,1,0
0.82884809316393,0.10704778280226633,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,1,0,0,1,0,1,1,1,0,1,0
0.8454660631655913,-0.62591876415828,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,1,1,0,0,0,1,1,0
0.9185851311729007,1.6137012404433893,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,0,1,1,1,1,1,1,1,0,1,0
-1.491020519067978,-0.1779947632379461,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0
-1.3165318340505352,0.9621754209229036,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,0,1,0,0,0,0,0,1,1,1,0
0.5014740841312035,-0.055833672077855064,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,1,0,1,1,1,0
-1.5259182560714666,0.5142514200025698,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.2965902700485417,-1.2774445836787656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,1,0,1,0
-0.5039131009693008,-1.2367242199587352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,1,1,1,0
-1.4561227820644893,-1.0738427650786138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.07313225218835,0.6364125111626608,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,0,0,0,1,1,0,1,1,0,1,0
-1.3082228490497045,-0.30015585439803716,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0,1,0,1,0
-1.4976677070686424,1.2879383306831464,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,1,0,1,0
-0.9891578250178088,0.7178532386027215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.2127232002023045,0.7992939660427822,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,1,0,1,0,0,1,0
0.18074726309914202,-1.1552834925186746,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,1
0.8703930181680831,-0.015113308357824713,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1,1
0.3020584441112687,0.5142514200025698,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,1,1,1,1,0,1,1,0,0,1,0
0.7740087921584478,-0.9516816739185228,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,1,0,0,0,0,1,0,1,0
1.3689321182179202,1.369379058123207,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,1,0,0,1,1,1,1,1,1,1
0.9003053641710731,-1.1960038562387048,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,0,0,1,0,0,0,1,1,0
-1.4843733310673135,0.880734693482843,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8196545310008642,-1.2774445836787656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0
1.5135084572323727,1.2879383306831464,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,1,1,1,0,1,1,0,0,1,0
0.30372024111143525,-0.055833672077855064,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,1,1,1,1
0.8321716871642622,-0.748079855318371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,1,1,1,1,0
0.677624566148813,-0.8295205827584317,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.12668518193159078,1.4100994218432374,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0,1,0,1,0,1,1
0.24888094010595296,0.10704778280226633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,1,1,0,1,1,1,0,1,1,0
0.2920876621102721,0.5142514200025698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,1,1,0,0,1,0,0,0,1,0
-0.6235624849812617,-0.9109613101984924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.20645143793956489,-0.13727439951791576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0,0,0,1,0,1,1
-1.3348116010523623,-0.3408762181180675,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.4960059100684764,1.369379058123207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,1,0,1,0
0.7175076941527995,0.758573602322752,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.304899255049372,0.5142514200025698,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,1,0,0,0,0,0,0,0,1,0
-1.5209328650709681,0.6771328748826912,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.502653098069141,-0.13727439951791576,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,1,0
1.506861269231708,0.3106496014024181,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1,1,1,1,0,1,1,1,0,1,0
1.0565142821866886,0.18848851024232702,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1,1,1
0.1657910900976468,-0.30015585439803716,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.47067716096597834,-0.4223169455581282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0,1,1,0,0,0
0.0278619390838584,1.6137012404433893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,1,1,1,1,1,1,0,0,0
-0.8196545310008642,-1.0331224013585834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.576254949138679,0.025607055362205634,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,1,0,0,1,1,1,1,0,0,1,0
0.47654712912871167,-0.38159658183809786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,1,0,1,0,1,0
